srcip,srcport,dstip,dstport,proto,dur,sbytes,dbytes,sttl,dttl,service,Label
10.0.2.3,40453.0,192.168.100.1,53.0,udp,4.0011363529993105,164,0,64.0,64.0,other,0
10.0.2.3,40474.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,40521.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,40531.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,40543.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,40616.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,40675.0,10.0.2.15,161.0,udp,0.5657874739999897,187321,0,64.0,64.0,snmp,1
10.0.2.3,40725.0,10.0.2.15,161.0,udp,0.6439946259997669,187439,0,64.0,64.0,snmp,1
10.0.2.3,40827.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,40930.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,40990.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41060.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41071.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41085.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41119.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41122.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41359.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41382.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41396.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41466.0,10.0.2.15,161.0,udp,0.54461209100009,187321,0,64.0,64.0,snmp,1
10.0.2.3,41511.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41519.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41538.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41646.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41649.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41688.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41708.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41781.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41782.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41884.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,41980.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42080.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42155.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42190.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42227.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42233.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42260.0,10.0.2.15,161.0,udp,0.6455357210006696,187321,0,64.0,64.0,snmp,1
10.0.2.3,42267.0,10.0.2.15,161.0,udp,0.7504006380004284,187321,0,64.0,64.0,snmp,1
10.0.2.3,42309.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42311.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42313.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42351.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42372.0,10.0.2.15,161.0,udp,0.5722633750001478,187321,0,64.0,64.0,snmp,1
10.0.2.3,42391.0,10.0.2.15,161.0,udp,0.7399256930002593,187321,0,64.0,64.0,snmp,1
10.0.2.3,42409.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42544.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42645.0,10.0.2.15,161.0,udp,0.5197012340004221,187321,0,64.0,64.0,snmp,1
10.0.2.3,42688.0,192.168.100.1,53.0,udp,4.000760777999972,164,0,64.0,64.0,other,0
10.0.2.3,42840.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,42863.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43031.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43053.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43114.0,10.0.2.15,161.0,udp,0.5977478400000109,187321,0,64.0,64.0,snmp,1
10.0.2.3,43252.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43272.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43306.0,10.0.2.15,161.0,udp,0.634512395999991,187321,0,64.0,64.0,snmp,1
10.0.2.3,43383.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43393.0,192.168.100.1,53.0,udp,4.000252955000008,164,0,64.0,64.0,other,0
10.0.2.3,43411.0,192.168.100.1,53.0,udp,4.001637634999952,164,0,64.0,64.0,other,0
10.0.2.3,43428.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43437.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43494.0,10.0.2.15,161.0,udp,0.6225527920005334,187321,0,64.0,64.0,snmp,1
10.0.2.3,43497.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43528.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43550.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43571.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43598.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43606.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43735.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,43874.0,10.0.2.15,161.0,udp,0.5436572620001243,187321,0,64.0,64.0,snmp,1
10.0.2.3,44023.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,44116.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,44371.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,44531.0,192.168.100.1,53.0,udp,4.000770732000092,164,0,64.0,64.0,other,0
10.0.2.3,44560.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,44642.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,44663.0,10.0.2.15,161.0,udp,0.6697830499997508,187321,0,64.0,64.0,snmp,1
10.0.2.3,44667.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,44741.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,44769.0,10.0.2.15,161.0,udp,0.6179293820005114,187321,0,64.0,64.0,snmp,1
10.0.2.3,44789.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,44804.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,44867.0,10.0.2.15,161.0,udp,0.5908997309998085,187321,0,64.0,64.0,snmp,1
10.0.2.3,44928.0,192.168.100.1,53.0,udp,4.001416903000063,164,0,64.0,64.0,other,0
10.0.2.3,44963.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,44997.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45013.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45025.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45076.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45096.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45108.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45219.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45270.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45382.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45433.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45434.0,10.0.2.15,161.0,udp,0.5403250489998754,187321,0,64.0,64.0,snmp,1
10.0.2.3,45597.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45727.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45817.0,192.168.100.1,53.0,udp,4.0024091380000755,164,0,64.0,64.0,other,0
10.0.2.3,45864.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45918.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,45983.0,10.0.2.15,161.0,udp,0.5220189649999156,187321,0,64.0,64.0,snmp,1
10.0.2.3,46053.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46138.0,10.0.2.15,161.0,udp,0.5464509889998226,187321,0,64.0,64.0,snmp,1
10.0.2.3,46152.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46200.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46223.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46224.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46240.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46251.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46342.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46427.0,10.0.2.15,161.0,udp,0.802532347000124,187321,0,64.0,64.0,snmp,1
10.0.2.3,46465.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46466.0,10.0.2.15,161.0,udp,0.5674112460001197,187321,0,64.0,64.0,snmp,1
10.0.2.3,46485.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46594.0,192.168.100.1,53.0,udp,4.000255247000041,164,0,64.0,64.0,other,0
10.0.2.3,46716.0,10.0.2.15,161.0,udp,0.5943145960000038,187321,0,64.0,64.0,snmp,1
10.0.2.3,46725.0,10.0.2.15,161.0,udp,0.6087427430002208,187321,0,64.0,64.0,snmp,1
10.0.2.3,46727.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46744.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46747.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46765.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46837.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,46979.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47015.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47022.0,10.0.2.15,161.0,udp,0.5866202670003986,187321,0,64.0,64.0,snmp,1
10.0.2.3,47024.0,192.168.100.1,53.0,udp,4.002370772000177,164,0,64.0,64.0,other,0
10.0.2.3,47028.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47042.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47065.0,10.0.2.15,161.0,udp,0.627884642999561,187321,0,64.0,64.0,snmp,1
10.0.2.3,47071.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47074.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47090.0,10.0.2.15,161.0,udp,0.7086346230007621,187321,0,64.0,64.0,snmp,1
10.0.2.3,47130.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47215.0,192.168.100.1,53.0,udp,4.0040805129992805,164,0,64.0,64.0,other,0
10.0.2.3,47236.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47308.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47316.0,10.0.2.15,161.0,udp,0.6672608649996619,187321,0,64.0,64.0,snmp,1
10.0.2.3,47338.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47350.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47547.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47564.0,10.0.2.15,161.0,udp,0.6727620389992808,187321,0,64.0,64.0,snmp,1
10.0.2.3,47594.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47640.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47646.0,10.0.2.15,161.0,udp,0.5310702140004651,187439,0,64.0,64.0,snmp,1
10.0.2.3,47647.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47695.0,192.168.100.1,53.0,udp,4.001099289999729,164,0,64.0,64.0,other,0
10.0.2.3,47702.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47717.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47736.0,192.168.100.1,53.0,udp,4.002213883999957,164,0,64.0,64.0,other,0
10.0.2.3,47768.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47800.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47802.0,10.0.2.15,161.0,udp,0.5223882219997904,187321,0,64.0,64.0,snmp,1
10.0.2.3,47837.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47862.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,47931.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48005.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48007.0,10.0.2.15,161.0,udp,0.5127349949998461,187321,0,64.0,64.0,snmp,1
10.0.2.3,48089.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48157.0,192.168.100.1,53.0,udp,4.001423227000487,164,0,64.0,64.0,other,0
10.0.2.3,48168.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48248.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48370.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48388.0,192.168.100.1,53.0,udp,0.0,81,0,64.0,64.0,other,0
10.0.2.3,48417.0,10.0.2.15,161.0,udp,0.5688821450003161,187321,0,64.0,64.0,snmp,1
10.0.2.3,48444.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48497.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48526.0,10.0.2.15,161.0,udp,0.6163462390004497,187321,0,64.0,64.0,snmp,1
10.0.2.3,48535.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48557.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48606.0,10.0.2.15,161.0,udp,0.5955975799997759,187321,0,64.0,64.0,snmp,1
10.0.2.3,48637.0,10.0.2.15,161.0,udp,0.6487042270000529,187321,0,64.0,64.0,snmp,1
10.0.2.3,48677.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48880.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48910.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,48916.0,10.0.2.15,161.0,udp,0.4715657079996163,187321,0,64.0,64.0,snmp,1
10.0.2.3,49047.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49101.0,10.0.2.15,161.0,udp,0.6101868879995891,187321,0,64.0,64.0,snmp,1
10.0.2.3,49148.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49188.0,192.168.100.1,53.0,udp,4.000769855000726,164,0,64.0,64.0,other,0
10.0.2.3,49243.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49284.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49330.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49403.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49411.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49421.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49454.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49738.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49803.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49851.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49854.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49918.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49945.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49966.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49979.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,49998.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,50117.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,50279.0,10.0.2.15,161.0,udp,0.6251296809996347,187321,0,64.0,64.0,snmp,1
10.0.2.3,50298.0,192.168.100.1,53.0,udp,4.00038154000049,164,0,64.0,64.0,other,0
10.0.2.3,50382.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,50422.0,10.0.2.15,161.0,udp,0.6345002539992493,187321,0,64.0,64.0,snmp,1
10.0.2.3,50509.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,50511.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,50610.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,50614.0,192.168.100.1,53.0,udp,2505.768300643,164,0,64.0,64.0,other,0
10.0.2.3,50671.0,10.0.2.15,161.0,udp,0.6728024479998567,187321,0,64.0,64.0,snmp,1
10.0.2.3,50673.0,10.0.2.15,161.0,udp,0.580311019999499,187321,0,64.0,64.0,snmp,1
10.0.2.3,50682.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,50770.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,50784.0,192.168.100.1,53.0,udp,4.0030531079999605,164,0,64.0,64.0,other,0
10.0.2.3,50815.0,192.168.100.1,53.0,udp,4.000036963999719,164,0,64.0,64.0,other,0
10.0.2.3,50851.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,50891.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,50928.0,10.0.2.15,161.0,udp,0.641631917000268,187321,0,64.0,64.0,snmp,1
10.0.2.3,50965.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51100.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51112.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51113.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51192.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51288.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51301.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51424.0,192.168.100.1,53.0,udp,0.0,81,0,64.0,64.0,other,0
10.0.2.3,51448.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51515.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51571.0,10.0.2.15,161.0,udp,0.4200485869996555,187321,0,64.0,64.0,snmp,1
10.0.2.3,51606.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51669.0,192.168.100.1,53.0,udp,4.004013425999972,164,0,64.0,64.0,other,0
10.0.2.3,51685.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51762.0,192.168.100.1,53.0,udp,3.999719307000305,164,0,64.0,64.0,other,0
10.0.2.3,51884.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51892.0,192.168.100.1,53.0,udp,4.0006245300000955,164,0,64.0,64.0,other,0
10.0.2.3,51918.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51948.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51986.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,51996.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52023.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52076.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52141.0,10.0.2.15,161.0,udp,0.6490905639993798,187321,0,64.0,64.0,snmp,1
10.0.2.3,52175.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52194.0,10.0.2.15,161.0,udp,0.7035582669996074,187321,0,64.0,64.0,snmp,1
10.0.2.3,52220.0,192.168.100.1,53.0,udp,4.002189428000065,164,0,64.0,64.0,other,0
10.0.2.3,52258.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52332.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52334.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52390.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52440.0,192.168.100.1,53.0,udp,4.003137831999993,164,0,64.0,64.0,other,0
10.0.2.3,52533.0,192.168.100.1,53.0,udp,4.002428702000088,164,0,64.0,64.0,other,0
10.0.2.3,52579.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52670.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52858.0,10.0.2.15,161.0,udp,0.7064934079999148,187321,0,64.0,64.0,snmp,1
10.0.2.3,52965.0,192.168.100.1,53.0,udp,0.0,82,0,64.0,64.0,other,0
10.0.2.3,52972.0,192.168.100.1,53.0,udp,4.000280520999922,164,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,32843.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,32845.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,32855.0,udp,1.9508386229999815,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,32992.0,udp,1.7340079549999246,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,33144.0,udp,1.696382769000138,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,33701.0,udp,1.592697663999843,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,33719.0,udp,1.9381940010000562,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,33768.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,33774.0,udp,1.7411558220001098,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,33990.0,udp,6.22897630999978,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,34098.0,udp,7.722913664000089,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,34160.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,34197.0,udp,11.838903903000073,550,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,34312.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,34759.0,udp,1.5952220300005138,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,34859.0,udp,20.170764819,545,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,34936.0,udp,3.6595520989999386,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35140.0,udp,1.73608860099921,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35230.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35279.0,udp,1.7416357649999554,220,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35380.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35389.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35451.0,udp,7.615858545999799,330,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35588.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35619.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35632.0,udp,0.0,110,0,64.0,64.0,other,0
10.0.2.3,53.0,192.168.100.1,35743.0,udp,0.0,110,0,64.0,64.0,other,0
